,TSLA_adj,TSLA_ret,BND_adj,BND_ret,SPY_adj,SPY_ret
2018-10-01,20.71333312988281,0.1734713349848751,78.37000274658203,-0.0041930649867392,291.7300109863281,0.0034741667631537
2018-10-02,20.06800079345703,-0.031155407600468,78.51000213623047,0.0017863900056396,291.5599975585937,-0.0005827766130732
2018-10-03,19.65333366394043,-0.0206631011122842,78.11000061035156,-0.0050949116672398,291.7200012207031,0.0005487846873688
2018-10-04,18.788667678833008,-0.0439958940245285,77.91000366210938,-0.0025604525243811,289.44000244140625,-0.007815709480859
2018-10-05,17.463333129882812,-0.0705390382971803,77.7699966430664,-0.0017970352003854,287.82000732421875,-0.005596998008302
2018-10-08,16.70400047302246,-0.0434815422240901,77.73999786376953,-0.0003857371813266,287.82000732421875,0.0
2018-10-09,17.520000457763672,0.0488505724158161,77.88999938964844,0.0019295282994702,287.3999938964844,-0.0014592919777853
2018-10-10,17.125333786010742,-0.0225266359270007,77.83000183105469,-0.0007702857756309,278.29998779296875,-0.0316632091049844
2018-10-11,16.815332412719727,-0.0181019171459447,78.05000305175781,0.0028266891369306,272.1700134277344,-0.022026498864939
2018-10-12,17.25200080871582,0.0259684664732398,78.02999877929688,-0.0002563007261854,275.95001220703125,0.0138883734166421
2018-10-15,17.305999755859375,0.0031300107009195,78.01000213623047,-0.0002562686579422,274.3999938964844,-0.0056170257002343
2018-10-16,18.439332962036133,0.065487878317636,78.06999969482422,0.0007691008454142,280.3999938964844,0.0218658896991938
2018-10-17,18.118667602539062,-0.017390290644313,77.93000030517578,-0.0017932546457755,280.45001220703125,0.0001783819958474
2018-10-18,17.5939998626709,-0.0289573025664778,77.87999725341797,-0.0006416405949185,276.3999938964844,-0.014441141502098
2018-10-19,17.333332061767578,-0.0148157214356001,77.83999633789062,-0.0005136224568316,276.25,-0.0005426696808847
2018-10-22,17.39666748046875,0.0036539667315824,77.80999755859375,-0.0003853902968681,275.010009765625,-0.0044886524321267
2018-10-23,19.60933303833008,0.1271890470025649,77.91999816894531,0.0014137079270402,273.6099853515625,-0.0050908125680794
2018-10-24,19.233333587646484,-0.0191745150102063,78.12999725341797,0.0026950601823338,265.32000732421875,-0.030298521512992
2018-10-25,20.99066734313965,0.0913691715211497,78.04000091552734,-0.0011518794452112,270.0799865722656,0.0179405213200911
2018-10-26,22.059999465942383,0.0509432170650936,78.18000030517578,0.0017939439775247,265.3299865722656,-0.0175873823909904
2018-10-29,22.32333374023437,0.0119371840737594,78.11000061035156,-0.0008953657527625,263.8599853515625,-0.0055402754874928
2018-10-30,21.99333381652832,-0.0147827348525133,78.0,-0.0014082781909104,267.7699890136719,0.0148184790387968
2018-10-31,22.488000869750977,0.0224916812225577,77.83999633789062,-0.0020513290014022,270.6300048828125,0.0106808678585508
2018-11-01,22.95199966430664,0.0206331722078416,77.79000091552734,-0.0006422844901772,273.510009765625,0.0106418535670484
2018-11-02,23.0939998626709,0.0061868334106456,77.5,-0.0037279973276033,271.8900146484375,-0.0059229829232784
2018-11-05,22.76000022888184,-0.0144626152149994,77.55999755859375,0.000774162046371,273.3900146484375,0.005516936699347
2018-11-06,22.73733329772949,-0.0009959108490511,77.55000305175781,-0.0001288616187538,275.1199951171875,0.0063278846192487
2018-11-07,23.21066665649414,0.0208174526258941,77.62000274658203,0.000902639485101,281.010009765625,0.0214088934027809
2018-11-08,23.426666259765625,0.0093060490880407,77.48999786376953,-0.0016748889231161,280.5,-0.0018149167214732
2018-11-09,23.367332458496094,-0.0025327462564075,77.68000030517578,0.0024519608548743,277.760009765625,-0.0097682361296791
2018-11-12,22.0853328704834,-0.0548628984626173,77.80000305175781,0.0015448345276851,272.57000732421875,-0.0186852039852158
2018-11-13,22.582000732421875,0.0224885839326542,77.76000213623047,-0.0005141505650164,272.0599975585937,-0.0018711147665575
2018-11-14,22.933332443237305,0.0155580417775387,77.81999969482422,0.0007715735203894,270.20001220703125,-0.006836673411209
2018-11-15,23.22933387756348,0.0129070397884307,77.83000183105469,0.0001285291219441,273.0199890136719,0.0104366272362708
2018-11-16,23.62066650390625,0.0168464850694984,78.0,0.002184224141666,273.7300109863281,0.0026006226695023
2018-11-19,23.564666748046875,-0.0023707949075066,78.0,0.0,269.1000061035156,-0.0169144949292525
2018-11-20,23.166000366210938,-0.0169179724075232,77.94999694824219,-0.0006410647661257,264.1199951171875,-0.0185061719560587
2018-11-21,22.54599952697754,-0.0267633959005589,78.02999877929688,0.0010263224398558,265.0199890136719,0.0034075189804734
2018-11-22,22.54599952697754,0.0,78.02999877929688,0.0,265.0199890136719,0.0
2018-11-23,21.722000122070312,-0.0365474772551673,78.0199966430664,-0.0001281832165441,263.25,-0.0066787000492274
2018-11-26,23.06666755676269,0.0619034815917411,77.95999908447266,-0.000769002322164,267.5,0.0161443494776827
2018-11-27,22.92799949645996,-0.0060116208794137,78.01000213623047,0.000641393693497,268.3999938964844,0.0033644631644276
2018-11-28,23.19133377075196,0.0114852704150074,78.05000305175781,0.0005127664970125,274.5799865722656,0.0230253085555758
2018-11-29,22.744667053222656,-0.0192600702462667,78.11000061035156,0.0007687066783836,273.9800109863281,-0.0021850667028844
2018-11-30,23.365333557128903,0.0272884409542633,78.13999938964844,0.0003840581111569,275.6499938964844,0.0060952728052834
2018-12-03,23.89933204650879,0.0228543062770425,78.06999969482422,-0.0008958241025209,279.29998779296875,0.0132414074997406
2018-12-04,23.979999542236328,0.0033753033587113,78.26000213623047,0.0024337446157163,270.25,-0.0324023923684416
2018-12-05,23.979999542236328,0.0,78.26000213623047,0.0,270.25,0.0
2018-12-06,24.20400047302246,0.0093411565914167,78.4000015258789,0.0017889009177987,269.8399963378906,-0.0015171273343547
2018-12-07,23.86466789245605,-0.0140196898832747,78.55999755859375,0.0020407656836847,263.57000732421875,-0.0232359512998979
2018-12-10,24.34333229064941,0.0200574506358277,78.63999938964844,0.0010183532782701,264.07000732421875,0.0018970291994755
2018-12-11,24.450666427612305,0.0044091801270824,78.6500015258789,0.0001271889154133,264.1300048828125,0.0002272032299377
2018-12-12,24.440000534057617,-0.0004362209752549,78.56999969482422,-0.0010171879148452,265.4599914550781,0.0050353483045431
2018-12-13,25.11933326721192,0.0277959377377114,78.62999725341797,0.0007636191781441,265.3699951171875,-0.0003390203450144
2018-12-14,24.38066673278809,-0.0294062954046636,78.69999694824219,0.0008902416033236,260.4700012207031,-0.0184647623568766
2018-12-17,23.22800064086914,-0.0472778740857319,78.8499984741211,0.0019059915082024,255.3600006103516,-0.0196183844066621
2018-12-18,22.46866607666016,-0.0326904831780032,78.97000122070312,0.0015219118440619,255.0800018310547,-0.0010964864451271
2018-12-19,22.19799995422364,-0.012046381459097,79.11000061035156,0.0017728173671565,251.259994506836,-0.01497572250587
2018-12-20,21.025333404541016,-0.052827576903364,79.0,-0.0013904766717593,247.1699981689453,-0.0162779448671021
2018-12-21,21.31800079345703,0.013919750202525,79.0,0.0,240.6999969482422,-0.0261763210285771
2018-12-24,19.69266700744629,-0.0762423175492887,78.81999969482422,-0.0022784848756427,234.33999633789065,-0.0264229359825007
2018-12-25,19.69266700744629,0.0,78.81999969482422,0.0,234.33999633789065,0.0
2018-12-26,21.73933219909668,0.1039303204018275,78.6500015258789,-0.0021567897691386,246.17999267578125,0.0505248635440733
2018-12-27,21.07533264160156,-0.0305436961638918,78.81999969482422,0.0021614515657621,248.07000732421875,0.0076773690172566
2018-12-28,22.257999420166016,0.0561161618977219,79.01000213623047,0.0024105866803083,247.75,-0.0012899879661812
2018-12-31,22.18666648864746,-0.0032048222381534,79.20999908447266,0.0025312864553193,249.9199981689453,0.0087588220744512
2019-01-01,22.18666648864746,0.0,79.20999908447266,0.0,249.9199981689453,0.0
2019-01-02,20.67466735839844,-0.0681489998068292,79.37000274658203,0.0020199932326565,250.17999267578125,0.0010403109344623
2019-01-03,20.02400016784668,-0.0314717126651833,79.68000030517578,0.0039057269480451,244.2100067138672,-0.0238627633571435
2019-01-04,21.179332733154297,0.0576973909120706,79.44000244140625,-0.0030120213711136,252.38999938964844,0.0334957309319656
2019-01-07,22.33066749572754,0.0543612387169749,79.31999969482422,-0.0015106085459972,254.3800048828125,0.0078846447877352
2019-01-08,22.356666564941406,0.001164276402344,79.22000122070312,-0.0012606968545868,256.7699890136719,0.0093953301556086
2019-01-09,22.568666458129883,0.0094826253535007,79.33000183105469,0.0013885459310345,257.9700012207031,0.0046734908999328
2019-01-10,22.99799919128418,0.0190233983895684,79.16999816894531,-0.0020169375824562,258.8800048828125,0.0035275561414245
2019-01-11,23.15066719055176,0.0066383165769237,79.33000183105469,0.0020210138412273,258.9800109863281,0.0003863029265658
2019-01-14,22.293333053588867,-0.0370328047095243,79.26000213623047,-0.0008823861491052,257.3999938964844,-0.0061009229392887
2019-01-15,22.96199989318848,0.0299940272722911,79.2699966430664,0.0001260977361412,260.3500061035156,0.0114608091568861
2019-01-16,23.06999969482422,0.0047034144298456,79.30000305175781,0.0003785342495536,260.9800109863281,0.0024198381718569
2019-01-17,23.15399932861328,0.0036410765019605,79.20999908447266,-0.0011349806282656,262.9599914550781,0.0075867131021529
2019-01-18,20.15066719055176,-0.1297111611448506,79.1500015258789,-0.0007574493029568,266.4599914550781,0.0133100095593741
2019-01-21,20.15066719055176,0.0,79.1500015258789,0.0,266.4599914550781,0.0
2019-01-22,19.92799949645996,-0.0110501400269369,79.29000091552734,0.0017687856847692,262.8599853515625,-0.0135104939539207
2019-01-23,19.172666549682617,-0.0379030994511778,79.37000274658203,0.0010089775524144,263.4100036621094,0.0020924383367488
2019-01-24,19.43400001525879,0.0136305226452966,79.54000091552734,0.0021418440602565,263.54998779296875,0.0005314305793751
2019-01-25,19.80266761779785,0.0189702378434495,79.44999694824219,-0.00113155602526,265.7799987792969,0.0084614346029865
2019-01-28,19.7586669921875,-0.0022219544588429,79.4800033569336,0.0003776766500187,263.760009765625,-0.0076002295994789
2019-01-29,19.83066749572754,0.0036439960027925,79.63999938964844,0.0020130350523053,263.4100036621094,-0.0013269869978645
2019-01-30,20.584667205810547,0.038021902704256,79.72000122070312,0.0010045433408816,267.5799865722656,0.0158307689616272
2019-01-31,20.468000411987305,-0.0056676550879729,80.08999633789062,0.0046411830346462,269.92999267578125,0.0087824434615588
2019-02-01,20.81399917602539,0.0169043754677398,79.66999816894531,-0.0052440777643862,270.0599975585937,0.0004816244446337
2019-02-04,20.85933303833008,0.0021780467041099,79.5999984741211,-0.0008786205150372,271.9599914550781,0.0070354510614709
2019-02-05,21.42333221435547,0.0270382171370968,79.7699966430664,0.0021356554296994,273.1000061035156,0.0041918469048995
2019-02-06,21.14800071716309,-0.0128519454600943,79.73999786376953,-0.0003760659465876,272.739990234375,-0.0013182565400755
2019-02-07,20.500667572021484,-0.0306096615845227,79.80000305175781,0.0007525105291674,270.1400146484375,-0.0095327992924808
2019-02-08,20.38666725158692,-0.0055608101557702,79.91999816894531,0.0015036981528644,270.4700012207031,0.0012215390329901
2019-02-11,20.856000900268555,0.0230215975416532,79.88999938964844,-0.0003753601099121,270.6199951171875,0.000554567589039
2019-02-12,20.78733253479004,-0.0032924991616025,79.87999725341797,-0.0001251988522579,274.1000061035156,0.0128594008170799
2019-02-13,20.544666290283203,-0.0116737558366715,79.76000213623047,-0.0015021923048746,274.989990234375,0.0032469321818375
2019-02-14,20.251333236694336,-0.0142778203084078,79.9000015258789,0.0017552580980291,274.3800048828125,-0.002218209292064
2019-02-15,20.525333404541016,0.0135299816878331,79.93000030517578,0.0003754540516143,277.3699951171875,0.0108972599357304
2019-02-18,20.525333404541016,0.0,79.93000030517578,0.0,277.3699951171875,0.0
2019-02-19,20.3759994506836,-0.0072755921141032,80.0,0.0008757624741269,277.8500061035156,0.0017305800727482
2019-02-20,20.17066764831543,-0.010077140160174,79.97000122070312,-0.0003749847412108,278.4100036621094,0.0020154671451946
2019-02-21,19.415332794189453,-0.0374471915008256,79.80999755859375,-0.0020007960443541,277.4200134277344,-0.003555871633034
2019-02-22,19.6473331451416,0.0119493368159819,79.98999786376953,0.0022553603643908,279.1400146484375,0.0061999896815345
2019-02-25,19.917999267578125,0.0137762270551946,79.95999908447266,-0.0003750316301791,279.5199890136719,0.0013612321605447
2019-02-26,19.85733222961425,-0.003045839953545,80.06999969482422,0.0013756954928845,279.32000732421875,-0.0007154468278236
2019-02-27,20.98266792297364,0.0566710412228039,79.91000366210938,-0.001998201989817,279.20001220703125,-0.0004295972864135
2019-02-28,21.32533264160156,0.0163308460051805,79.81999969482422,-0.0011263166457322,278.67999267578125,-0.0018625340562822
2019-03-01,19.652666091918945,-0.0784356604323052,79.38999938964844,-0.0053871248661964,280.4200134277344,0.0062437950254199
2019-03-04,19.02400016784668,-0.0319888365849134,79.52999877929688,0.0017634386034104,279.3999938964844,-0.0036374705171065
2019-03-05,18.43600082397461,-0.0309082915624587,79.58999633789062,0.0007544016033527,279.0199890136719,-0.0013600747713448
2019-03-06,18.416000366210938,-0.0010848588017886,79.69000244140625,0.0012565159959432,277.3299865722656,-0.0060569224713267
2019-03-07,18.439332962036133,0.001266974118224,79.91999816894531,0.0028861302609215,275.010009765625,-0.0083654019362096
2019-03-08,18.94266700744629,0.0272967599449744,80.0199966430664,0.0012512321873394,274.4599914550781,-0.0019999937857375
2019-03-11,19.39466667175293,0.0238614585860037,79.9800033569336,-0.0004997911498447,278.44000244140625,0.0145012428413615
2019-03-12,18.89066696166992,-0.0259865105501944,80.16999816894531,0.0023755289326985,279.489990234375,0.0037709660385083
2019-03-13,19.263999938964844,0.0197628266938607,80.12999725341797,-0.0004989511842453,281.3399963378906,0.0066192213251152
2019-03-14,19.33066749572754,0.0034607328163371,80.05999755859375,-0.000873576653233,281.1600036621094,-0.0006397692405066
2019-03-15,18.36199951171875,-0.0501104260482926,80.20999908447266,0.0018736139202242,281.3099975585937,0.0005334823393463
2019-03-18,17.965999603271484,-0.0215662737707043,80.16000366210938,-0.0006233066068312,282.3299865722656,0.0036258541200957
2019-03-19,17.83133316040039,-0.0074956276213304,80.12000274658203,-0.0004990133944599,282.3999938964844,0.000247962765375
2019-03-20,18.239999771118164,0.0229184552294348,80.47000122070312,0.0043684281343341,281.54998779296875,-0.0030099366922338
2019-03-21,18.26799964904785,0.0015350810461096,80.48999786376953,0.0002484981081529,284.7300109863281,0.0112947019400964
2019-03-22,17.635332107543945,-0.0346325571304071,80.93000030517578,0.0054665480567033,279.25,-0.0192463413580638
2019-03-25,17.3613338470459,-0.0155368925760597,81.02999877929688,0.0012356168756211,279.0400085449219,-0.0007519837245412
2019-03-26,17.851333618164062,0.0282236247188771,81.05000305175781,0.0002468748952524,281.1199951171875,0.0074540800909228
2019-03-27,18.32200050354004,0.0263659228740795,81.19999694824219,0.0018506340633768,279.6499938964844,-0.0052290880984482
2019-03-28,18.57466697692871,0.0137903321932477,81.23999786376953,0.00049262213092,280.7099914550781,0.0037904437036608
2019-03-29,18.65733337402344,0.0044504914783887,81.18000030517578,-0.0007385224048671,282.4800109863281,0.0063055095476829
2019-04-01,19.27866744995117,0.0333024051975621,80.66000366210938,-0.0064054772248288,285.8299865722656,0.0118591597835204
2019-04-02,19.058666229248047,-0.0114116404193527,80.69999694824219,0.0004958254936404,285.9700012207031,0.0004898529021275
2019-04-03,19.45400047302246,0.0207430173244611,80.58999633789062,-0.0013630807250477,286.4200134277344,0.0015736343151739
